Sale_ID,Date,Store_ID,Product_ID,Units
399149,18-12-2017,27,18,1
399150,18-12-2017,1,15,1
399151,18-12-2017,9,9,1
399152,18-12-2017,21,11,1
399153,18-12-2017,25,10,1
399154,18-12-2017,9,25,2
399155,18-12-2017,24,6,1
399156,18-12-2017,34,24,1
399157,18-12-2017,48,6,1
399158,18-12-2017,46,18,1
399159,18-12-2017,28,3,2
399160,18-12-2017,13,3,1
399161,18-12-2017,42,4,1
399162,18-12-2017,42,17,3
399163,18-12-2017,6,35,1
399164,18-12-2017,28,18,1
399165,18-12-2017,44,15,1
399166,18-12-2017,13,30,1
399167,18-12-2017,13,30,1
399168,18-12-2017,1,2,1
399169,18-12-2017,7,6,3
399170,18-12-2017,7,6,2
399171,18-12-2017,45,6,1
399172,18-12-2017,10,21,1
399173,18-12-2017,1,2,1
399174,18-12-2017,24,8,1
399175,18-12-2017,16,19,1
399176,18-12-2017,18,25,1
399177,18-12-2017,25,10,1
399178,18-12-2017,37,5,1
399179,18-12-2017,25,6,2
399180,18-12-2017,15,30,2
399181,18-12-2017,14,6,1
399182,18-12-2017,32,1,1
399183,18-12-2017,48,31,1
399184,18-12-2017,15,30,3
399185,18-12-2017,24,33,1
399186,18-12-2017,46,18,1
399187,18-12-2017,42,3,2
399188,18-12-2017,36,6,3
399189,18-12-2017,45,24,1
399190,18-12-2017,35,6,1
399191,18-12-2017,25,6,3
399192,18-12-2017,15,30,2
399193,18-12-2017,46,30,1
399194,18-12-2017,20,18,1
399195,18-12-2017,34,31,1
399196,18-12-2017,39,8,1
399197,18-12-2017,48,31,1
399198,18-12-2017,2,27,1
399199,18-12-2017,1,15,1
399200,18-12-2017,41,18,1
399201,18-12-2017,28,18,1
399202,18-12-2017,37,23,1
399203,18-12-2017,12,3,2
399204,18-12-2017,50,19,4
399205,18-12-2017,12,3,2
399206,18-12-2017,47,3,1
399207,18-12-2017,50,15,1
399208,18-12-2017,16,17,2
399209,18-12-2017,2,21,1
399210,18-12-2017,39,30,1
399211,19-12-2017,7,3,1
399212,19-12-2017,48,17,1
399213,19-12-2017,9,30,1
399214,19-12-2017,1,3,1
399215,19-12-2017,36,6,1
399216,19-12-2017,37,8,3
399217,19-12-2017,10,3,2
399218,19-12-2017,36,14,2
399219,19-12-2017,18,16,1
399220,19-12-2017,10,22,1
399221,19-12-2017,38,16,1
399222,19-12-2017,36,24,1
399223,19-12-2017,24,3,1
399224,19-12-2017,46,21,2
399225,19-12-2017,19,17,1
399226,19-12-2017,7,31,1
399227,19-12-2017,38,3,1
399228,19-12-2017,46,1,1
399229,19-12-2017,28,30,2
399230,19-12-2017,26,33,1
399231,19-12-2017,26,25,1
399232,19-12-2017,3,30,1
399233,19-12-2017,1,25,1
399234,19-12-2017,18,19,3
399235,19-12-2017,45,18,1
399236,19-12-2017,16,6,1
399237,19-12-2017,19,8,1
399238,19-12-2017,42,2,1
399239,19-12-2017,10,1,1
399240,19-12-2017,9,3,1
399241,19-12-2017,41,30,1
399242,19-12-2017,16,6,1
399243,19-12-2017,21,8,1
399244,19-12-2017,49,13,2
399245,19-12-2017,19,8,1
399246,19-12-2017,10,30,1
399247,19-12-2017,39,34,1
399248,19-12-2017,45,30,1
399249,19-12-2017,10,21,1
399250,19-12-2017,19,8,1
399251,19-12-2017,1,25,1
399252,19-12-2017,26,33,1
399253,19-12-2017,7,3,1
399254,19-12-2017,23,19,1
399255,19-12-2017,48,17,1
399256,19-12-2017,39,3,1
399257,19-12-2017,48,17,1
399258,19-12-2017,39,34,1
399259,19-12-2017,18,3,1
399260,19-12-2017,3,3,2
399261,19-12-2017,49,6,1
399262,19-12-2017,13,13,1
399263,19-12-2017,46,1,1
399264,19-12-2017,34,18,1
399265,19-12-2017,1,25,1
399266,19-12-2017,38,16,1
399267,19-12-2017,23,19,1
399268,19-12-2017,35,13,1
399269,19-12-2017,32,10,1
399270,19-12-2017,24,15,1
399271,19-12-2017,36,6,1
399272,19-12-2017,27,19,1
399273,19-12-2017,45,18,1
399274,19-12-2017,1,3,1
399275,19-12-2017,45,30,1
399276,19-12-2017,30,15,1
399277,19-12-2017,26,25,1
399278,19-12-2017,31,6,1
399279,19-12-2017,45,30,1
399280,19-12-2017,31,13,1
399281,19-12-2017,9,3,1
399282,19-12-2017,8,1,1
399283,19-12-2017,48,17,1
399284,19-12-2017,25,13,1
399285,19-12-2017,16,6,1
399286,19-12-2017,1,8,1
399287,19-12-2017,17,3,1
399288,19-12-2017,39,3,1
399289,19-12-2017,19,17,1
399290,19-12-2017,30,25,1
399291,19-12-2017,46,3,1
399292,19-12-2017,18,13,1
399293,19-12-2017,29,6,1
399294,19-12-2017,29,30,1
399295,19-12-2017,1,25,1
399296,19-12-2017,17,3,1
399297,19-12-2017,7,3,1
399298,19-12-2017,9,19,2
399299,19-12-2017,13,13,1
399300,19-12-2017,25,3,1
399301,19-12-2017,3,16,1
399302,19-12-2017,21,8,1
399303,19-12-2017,19,17,1
399304,19-12-2017,41,30,1
399305,19-12-2017,30,25,1
399306,19-12-2017,36,14,2
399307,19-12-2017,14,30,1
399308,19-12-2017,47,27,1
399309,19-12-2017,26,30,1
399310,19-12-2017,28,27,1
399311,19-12-2017,24,8,1
399312,19-12-2017,1,25,1
399313,19-12-2017,41,1,1
399314,19-12-2017,37,25,1
399315,19-12-2017,48,17,1
399316,19-12-2017,41,30,1
399317,19-12-2017,13,3,1
399318,19-12-2017,49,18,1
399319,19-12-2017,26,30,1
399320,19-12-2017,31,19,1
399321,19-12-2017,12,30,1
399322,19-12-2017,31,19,1
399323,19-12-2017,47,27,1
399324,19-12-2017,18,19,3
399325,19-12-2017,6,13,1
399326,19-12-2017,40,2,1
399327,19-12-2017,10,30,1
399328,19-12-2017,44,8,1
399329,19-12-2017,25,13,1
399330,19-12-2017,17,24,1
399331,19-12-2017,2,6,3
399332,19-12-2017,27,31,1
399333,19-12-2017,5,21,1
399334,19-12-2017,39,34,1
399335,19-12-2017,30,1,1
399336,19-12-2017,7,3,1
399337,19-12-2017,31,33,1
399338,19-12-2017,10,30,1
399339,19-12-2017,47,27,1
399340,19-12-2017,19,8,1
399341,19-12-2017,49,13,3
399342,19-12-2017,44,8,1
399343,19-12-2017,19,8,1
399344,19-12-2017,7,3,1
399345,19-12-2017,35,2,1
399346,19-12-2017,45,18,1
399347,19-12-2017,11,3,1
399348,19-12-2017,37,8,2
399349,19-12-2017,7,3,1
399350,19-12-2017,28,26,1
399351,19-12-2017,36,14,2
399352,19-12-2017,30,1,1
399353,19-12-2017,48,17,1
399354,19-12-2017,5,30,1
399355,19-12-2017,8,17,1
399356,19-12-2017,22,8,1
399357,19-12-2017,25,13,1
399358,19-12-2017,18,19,3
399359,19-12-2017,42,4,1
399360,19-12-2017,27,19,1
399361,19-12-2017,1,27,1
399362,19-12-2017,42,2,1
399363,19-12-2017,34,18,1
399364,19-12-2017,18,35,1
399365,19-12-2017,10,21,1
399366,19-12-2017,48,14,1
399367,19-12-2017,30,25,1
399368,19-12-2017,50,25,2
399369,19-12-2017,29,6,1
399370,19-12-2017,49,6,1
399371,19-12-2017,4,18,3
399372,19-12-2017,4,18,3
399373,19-12-2017,45,18,1
399374,19-12-2017,1,2,1
399375,19-12-2017,42,27,2
399376,19-12-2017,32,25,1
399377,19-12-2017,39,3,1
399378,19-12-2017,21,3,1
399379,19-12-2017,17,3,1
399380,19-12-2017,10,1,1
399381,19-12-2017,10,30,1
399382,19-12-2017,5,21,1
399383,19-12-2017,30,29,1
399384,19-12-2017,10,30,1
399385,19-12-2017,8,3,1
399386,19-12-2017,35,13,1
399387,19-12-2017,2,6,3
399388,19-12-2017,5,21,1
399389,19-12-2017,23,19,1
399390,19-12-2017,18,19,3
399391,19-12-2017,47,27,1
399392,19-12-2017,48,17,1
399393,19-12-2017,40,2,1
399394,19-12-2017,46,1,1
399395,19-12-2017,7,3,1
399396,19-12-2017,1,3,1
399397,19-12-2017,2,6,2
399398,19-12-2017,24,15,1
399399,19-12-2017,28,3,2
399400,19-12-2017,13,13,1
399401,19-12-2017,10,30,1
399402,19-12-2017,3,25,1
399403,19-12-2017,39,30,1
399404,19-12-2017,10,1,1
399405,19-12-2017,17,8,1
399406,19-12-2017,41,1,1
399407,19-12-2017,32,3,1
399408,19-12-2017,10,3,2
399409,19-12-2017,31,18,1
399410,19-12-2017,37,25,1
399411,19-12-2017,21,3,1
399412,19-12-2017,46,21,2
399413,19-12-2017,28,3,2
399414,19-12-2017,18,16,1
399415,19-12-2017,24,8,1
399416,19-12-2017,31,13,1
399417,19-12-2017,46,1,1
399418,19-12-2017,15,3,1
399419,19-12-2017,10,3,3
399420,19-12-2017,28,27,1
399421,19-12-2017,1,2,1
399422,19-12-2017,45,18,1
399423,19-12-2017,38,16,1
399424,19-12-2017,17,30,2
399425,19-12-2017,13,13,1
399426,19-12-2017,1,8,1
399427,19-12-2017,24,3,1
399428,19-12-2017,18,19,2
399429,19-12-2017,42,18,1
399430,19-12-2017,5,21,1
399431,19-12-2017,10,1,1
399432,19-12-2017,39,34,1
399433,19-12-2017,46,30,1
399434,19-12-2017,45,18,1
399435,19-12-2017,24,15,1
399436,19-12-2017,27,31,1
399437,19-12-2017,39,3,1
399438,19-12-2017,41,1,1
399439,19-12-2017,26,30,1
399440,19-12-2017,3,3,2
399441,19-12-2017,48,17,1
399442,19-12-2017,21,8,1
399443,19-12-2017,46,1,1
399444,19-12-2017,24,8,1
399445,19-12-2017,49,18,1
399446,19-12-2017,32,3,1
399447,19-12-2017,7,3,1
399448,19-12-2017,36,24,1
399449,19-12-2017,24,15,1
399450,19-12-2017,35,19,1
399451,19-12-2017,5,30,1
399452,19-12-2017,24,3,1
399453,19-12-2017,10,30,1
399454,19-12-2017,38,16,1
399455,19-12-2017,46,1,1
399456,19-12-2017,36,14,3
399457,19-12-2017,1,8,1
399458,19-12-2017,31,19,1
399459,19-12-2017,8,17,1
399460,19-12-2017,46,21,3
399461,19-12-2017,16,14,1
399462,19-12-2017,47,27,1
399463,19-12-2017,26,33,1
399464,19-12-2017,42,2,1
399465,19-12-2017,10,21,1
399466,19-12-2017,10,30,1
399467,19-12-2017,36,14,2
399468,19-12-2017,37,1,1
399469,19-12-2017,10,21,1
399470,19-12-2017,26,33,1
399471,19-12-2017,17,19,1
399472,19-12-2017,23,19,1
399473,19-12-2017,16,14,1
399474,19-12-2017,1,2,1
399475,19-12-2017,1,25,1
399476,19-12-2017,5,21,1
399477,19-12-2017,10,1,1
399478,19-12-2017,42,6,1
399479,19-12-2017,16,14,1
399480,19-12-2017,50,25,2
399481,19-12-2017,3,3,2
399482,19-12-2017,30,6,1
399483,19-12-2017,36,14,2
399484,19-12-2017,18,6,1
399485,19-12-2017,19,8,1
399486,19-12-2017,17,8,1
399487,19-12-2017,39,25,1
399488,19-12-2017,39,34,1
399489,19-12-2017,36,14,2
399490,19-12-2017,7,31,1
399491,19-12-2017,17,1,1
399492,19-12-2017,18,19,3
399493,19-12-2017,5,21,1
399494,19-12-2017,46,1,1
399495,19-12-2017,3,25,1
399496,19-12-2017,31,18,1
399497,19-12-2017,30,25,1
399498,19-12-2017,26,25,1
399499,19-12-2017,17,18,1
399500,19-12-2017,23,19,1
399501,19-12-2017,50,3,2
399502,19-12-2017,9,19,2
399503,19-12-2017,49,6,1
399504,19-12-2017,30,29,1
399505,19-12-2017,7,31,1
399506,19-12-2017,32,10,1
399507,19-12-2017,39,34,1
399508,19-12-2017,31,1,1
399509,19-12-2017,9,30,1
399510,19-12-2017,48,14,1
399511,19-12-2017,5,21,1
399512,19-12-2017,48,17,1
399513,19-12-2017,37,1,1
399514,19-12-2017,9,30,1
399515,19-12-2017,36,24,1
399516,19-12-2017,40,16,1
399517,19-12-2017,1,27,1
399518,19-12-2017,14,30,1
399519,19-12-2017,19,17,1
399520,19-12-2017,4,18,3
399521,19-12-2017,8,3,1
399522,19-12-2017,45,18,1
399523,19-12-2017,41,30,1
399524,19-12-2017,41,1,1
399525,19-12-2017,45,18,1
399526,19-12-2017,29,6,1
399527,19-12-2017,10,30,1
399528,19-12-2017,42,18,1
399529,19-12-2017,10,1,1
399530,19-12-2017,40,16,1
399531,19-12-2017,31,33,1
399532,19-12-2017,29,13,2
399533,19-12-2017,27,8,1
399534,19-12-2017,14,30,1
399535,19-12-2017,49,18,1
399536,19-12-2017,14,30,1
399537,19-12-2017,4,18,2
399538,19-12-2017,17,3,1
399539,19-12-2017,37,8,3
399540,19-12-2017,27,19,1
399541,19-12-2017,49,13,2
399542,19-12-2017,13,13,1
399543,19-12-2017,8,3,1
399544,19-12-2017,7,6,1
399545,19-12-2017,9,19,3
399546,19-12-2017,29,6,1
399547,19-12-2017,10,1,1
399548,19-12-2017,36,6,1
399549,19-12-2017,50,3,3
399550,19-12-2017,49,18,1
399551,19-12-2017,24,15,1
399552,19-12-2017,15,3,1
399553,19-12-2017,28,3,2
399554,19-12-2017,5,21,1
399555,19-12-2017,5,21,1
399556,19-12-2017,46,30,1
399557,19-12-2017,45,18,1
399558,19-12-2017,15,21,1
399559,19-12-2017,28,30,3
399560,19-12-2017,39,30,1
399561,19-12-2017,50,23,1
399562,19-12-2017,5,21,1
399563,19-12-2017,47,1,1
399564,19-12-2017,32,10,1
399565,19-12-2017,18,35,1
399566,19-12-2017,30,29,1
399567,19-12-2017,35,2,1
399568,19-12-2017,22,8,1
399569,19-12-2017,10,30,1
399570,19-12-2017,29,13,2
399571,19-12-2017,35,2,1
399572,19-12-2017,16,14,1
399573,19-12-2017,38,17,1
399574,19-12-2017,48,17,1
399575,19-12-2017,39,34,1
399576,19-12-2017,47,27,1
399577,19-12-2017,3,25,1
399578,19-12-2017,29,6,1
399579,19-12-2017,29,6,1
399580,19-12-2017,17,3,1
399581,19-12-2017,45,18,1
399582,19-12-2017,45,30,1
399583,19-12-2017,30,18,1
399584,19-12-2017,46,21,2
399585,19-12-2017,44,8,1
399586,19-12-2017,5,21,1
399587,19-12-2017,38,3,1
399588,19-12-2017,26,25,1
399589,19-12-2017,30,1,1
399590,19-12-2017,46,30,1
399591,19-12-2017,24,8,1
399592,19-12-2017,32,3,1
399593,19-12-2017,17,19,1
399594,19-12-2017,35,2,1
399595,19-12-2017,39,3,1
399596,19-12-2017,46,3,1
399597,19-12-2017,20,3,1
399598,19-12-2017,5,30,1
399599,19-12-2017,41,8,1
399600,19-12-2017,18,35,1
399601,19-12-2017,17,8,1
399602,19-12-2017,1,8,1
399603,19-12-2017,1,25,1
399604,19-12-2017,31,6,1
399605,19-12-2017,13,3,1
399606,19-12-2017,2,6,2
399607,19-12-2017,30,25,1
399608,19-12-2017,40,2,1
399609,19-12-2017,7,31,1
399610,19-12-2017,9,25,3
399611,19-12-2017,34,18,1
399612,19-12-2017,10,1,1
399613,19-12-2017,36,24,1
399614,19-12-2017,26,25,1
399615,19-12-2017,27,19,1
399616,19-12-2017,27,8,1
399617,19-12-2017,36,24,1
399618,19-12-2017,24,15,1
399619,19-12-2017,34,18,1
399620,19-12-2017,7,3,1
399621,19-12-2017,10,30,1
399622,19-12-2017,30,6,1
399623,19-12-2017,41,8,1
399624,19-12-2017,5,30,1
399625,19-12-2017,27,9,1
399626,19-12-2017,34,18,1
399627,19-12-2017,17,8,1
399628,19-12-2017,50,23,1
399629,19-12-2017,42,27,2
399630,19-12-2017,32,6,1
399631,19-12-2017,40,2,1
399632,19-12-2017,15,8,1
399633,19-12-2017,17,18,1
399634,19-12-2017,39,3,1
399635,19-12-2017,35,2,1
399636,19-12-2017,2,6,2
399637,19-12-2017,7,25,1
399638,19-12-2017,21,8,1
399639,19-12-2017,31,3,2
399640,19-12-2017,29,6,1
399641,19-12-2017,47,27,1
399642,19-12-2017,22,8,1
399643,19-12-2017,7,3,1
399644,19-12-2017,30,25,1
399645,19-12-2017,3,3,2
399646,19-12-2017,28,26,1
399647,19-12-2017,2,6,2
399648,19-12-2017,49,13,2
399649,19-12-2017,18,16,1
399650,19-12-2017,20,11,1
399651,19-12-2017,34,25,1
399652,19-12-2017,32,10,1
399653,19-12-2017,42,18,1
399654,19-12-2017,30,1,1
399655,19-12-2017,50,27,3
399656,19-12-2017,16,19,1
399657,19-12-2017,28,27,1
399658,19-12-2017,15,3,1
399659,19-12-2017,1,19,1
399660,19-12-2017,38,3,1
399661,19-12-2017,39,30,1
399662,19-12-2017,14,30,1
399663,19-12-2017,46,1,1
399664,19-12-2017,35,2,1
399665,19-12-2017,37,8,3
399666,19-12-2017,3,3,3
399667,19-12-2017,30,1,1
399668,19-12-2017,17,19,1
399669,19-12-2017,7,25,1
399670,19-12-2017,18,19,2
399671,19-12-2017,22,8,1
399672,19-12-2017,49,18,1
399673,19-12-2017,17,30,3
399674,19-12-2017,19,8,1
399675,19-12-2017,1,2,1
399676,19-12-2017,40,16,1
399677,19-12-2017,37,1,1
399678,19-12-2017,50,3,3
399679,19-12-2017,1,2,1
399680,19-12-2017,18,3,1
399681,19-12-2017,24,8,1
399682,19-12-2017,30,25,1
399683,19-12-2017,17,24,1
399684,19-12-2017,40,2,1
399685,19-12-2017,7,3,1
399686,19-12-2017,47,1,1
399687,19-12-2017,49,18,1
399688,19-12-2017,13,13,1
399689,19-12-2017,16,14,1
399690,19-12-2017,47,27,1
399691,19-12-2017,31,33,1
399692,19-12-2017,10,30,1
399693,19-12-2017,13,13,1
399694,19-12-2017,23,19,1
399695,19-12-2017,21,3,1
399696,19-12-2017,10,30,1
399697,19-12-2017,17,3,1
399698,19-12-2017,2,6,3
399699,19-12-2017,18,16,1
399700,19-12-2017,16,3,2
399701,19-12-2017,35,2,1
399702,19-12-2017,30,18,1
399703,19-12-2017,17,18,1
399704,19-12-2017,17,19,1
399705,19-12-2017,41,30,1
399706,19-12-2017,10,21,1
399707,19-12-2017,13,13,1
399708,19-12-2017,26,25,1
399709,19-12-2017,17,8,1
399710,19-12-2017,7,6,1
399711,19-12-2017,15,9,2
399712,19-12-2017,16,14,1
399713,19-12-2017,9,1,1
399714,19-12-2017,47,1,1
399715,19-12-2017,24,8,1
399716,19-12-2017,46,21,3
399717,19-12-2017,49,18,1
399718,19-12-2017,40,16,1
399719,19-12-2017,7,3,1
399720,19-12-2017,18,19,3
399721,19-12-2017,37,1,1
399722,19-12-2017,47,1,1
399723,19-12-2017,17,18,1
399724,19-12-2017,29,6,1
399725,19-12-2017,1,27,1
399726,19-12-2017,35,2,1
399727,19-12-2017,37,25,1
399728,19-12-2017,26,30,1
399729,19-12-2017,16,6,1
399730,19-12-2017,17,24,1
399731,19-12-2017,18,19,2
399732,19-12-2017,39,3,1
399733,19-12-2017,45,30,1
399734,19-12-2017,36,24,1
399735,19-12-2017,24,15,1
399736,19-12-2017,41,8,1
399737,19-12-2017,46,30,1
399738,19-12-2017,29,30,1
399739,19-12-2017,9,19,2
399740,19-12-2017,30,1,1
399741,19-12-2017,38,3,1
399742,19-12-2017,24,8,1
399743,19-12-2017,10,3,3
399744,19-12-2017,19,27,1
399745,19-12-2017,10,30,1
399746,19-12-2017,42,27,2
399747,19-12-2017,9,1,1
399748,19-12-2017,24,8,1
399749,19-12-2017,17,18,1
399750,19-12-2017,29,13,3
399751,19-12-2017,18,35,1
399752,19-12-2017,22,8,1
399753,19-12-2017,10,21,1
399754,19-12-2017,30,18,1
399755,19-12-2017,24,3,1
399756,19-12-2017,24,3,1
399757,19-12-2017,49,18,1
399758,19-12-2017,47,1,1
399759,19-12-2017,22,8,1
399760,19-12-2017,17,8,1
399761,19-12-2017,9,30,1
399762,19-12-2017,39,34,1
399763,19-12-2017,45,30,1
399764,19-12-2017,39,25,1
399765,19-12-2017,2,6,2
399766,19-12-2017,37,1,1
399767,19-12-2017,42,27,2
399768,19-12-2017,40,16,1
399769,19-12-2017,5,21,1
399770,19-12-2017,24,3,1
399771,19-12-2017,8,3,1
399772,19-12-2017,30,1,1
399773,19-12-2017,18,19,3
399774,19-12-2017,46,21,3
399775,19-12-2017,17,1,1
399776,19-12-2017,24,8,1
399777,19-12-2017,23,19,1
399778,19-12-2017,4,14,1
399779,19-12-2017,46,21,3
399780,19-12-2017,17,3,1
399781,19-12-2017,35,13,1
399782,19-12-2017,14,30,1
399783,19-12-2017,50,23,1
399784,19-12-2017,38,17,1
399785,19-12-2017,49,6,1
399786,19-12-2017,40,16,1
399787,19-12-2017,8,17,1
399788,19-12-2017,22,8,1
399789,19-12-2017,31,33,1
399790,19-12-2017,39,25,1
399791,19-12-2017,49,6,1
399792,19-12-2017,46,3,1
399793,19-12-2017,30,6,1
399794,19-12-2017,22,8,1
399795,19-12-2017,24,8,1
399796,19-12-2017,46,3,1
399797,19-12-2017,26,25,1
399798,19-12-2017,1,8,1
399799,19-12-2017,7,31,1
399800,19-12-2017,17,1,1
399801,19-12-2017,14,30,1
399802,19-12-2017,10,30,1
399803,19-12-2017,17,8,1
399804,19-12-2017,1,25,1
399805,19-12-2017,21,3,1
399806,19-12-2017,5,21,1
399807,19-12-2017,17,19,1
399808,19-12-2017,26,25,1
399809,19-12-2017,47,27,1
399810,19-12-2017,13,13,1
399811,19-12-2017,27,9,1
399812,19-12-2017,15,21,1
399813,19-12-2017,34,25,1
399814,19-12-2017,5,21,1
399815,19-12-2017,32,6,1
399816,19-12-2017,37,8,2
399817,19-12-2017,17,3,1
399818,19-12-2017,11,3,1
399819,19-12-2017,32,10,1
399820,19-12-2017,40,2,1
399821,19-12-2017,1,27,1
399822,19-12-2017,3,25,1
399823,19-12-2017,41,1,1
399824,19-12-2017,37,8,2
399825,19-12-2017,7,3,1
399826,19-12-2017,17,8,1
399827,19-12-2017,50,3,2
399828,19-12-2017,38,17,1
399829,19-12-2017,8,17,1
399830,19-12-2017,38,3,1
399831,19-12-2017,49,6,1
399832,19-12-2017,45,18,1
399833,19-12-2017,31,1,1
399834,19-12-2017,10,30,1
399835,19-12-2017,15,21,1
399836,19-12-2017,29,13,2
399837,19-12-2017,9,30,1
399838,19-12-2017,7,3,1
399839,19-12-2017,7,6,1
399840,19-12-2017,41,1,1
399841,19-12-2017,30,25,1
399842,19-12-2017,46,3,1
399843,19-12-2017,28,27,1
399844,19-12-2017,10,22,1
399845,19-12-2017,32,25,1
399846,19-12-2017,44,8,1
399847,19-12-2017,16,3,3
399848,19-12-2017,1,2,1
399849,19-12-2017,22,8,1
399850,19-12-2017,40,16,1
399851,19-12-2017,16,19,1
399852,19-12-2017,3,3,2
399853,19-12-2017,37,25,1
399854,19-12-2017,50,27,2
399855,19-12-2017,20,11,1
399856,19-12-2017,41,31,1
399857,19-12-2017,1,27,1
399858,19-12-2017,8,17,1
399859,19-12-2017,16,14,1
399860,19-12-2017,21,8,1
399861,19-12-2017,37,8,2
399862,19-12-2017,15,8,1
399863,19-12-2017,5,21,1
399864,19-12-2017,28,27,1
399865,19-12-2017,42,27,3
399866,19-12-2017,19,8,1
399867,19-12-2017,35,2,1
399868,19-12-2017,37,25,1
399869,19-12-2017,31,19,1
399870,19-12-2017,7,31,1
399871,19-12-2017,36,24,1
399872,19-12-2017,34,18,1
399873,19-12-2017,31,13,1
399874,19-12-2017,22,8,1
399875,19-12-2017,41,8,1
399876,19-12-2017,10,1,1
399877,19-12-2017,46,21,3
399878,19-12-2017,16,14,1
399879,19-12-2017,1,27,1
399880,19-12-2017,1,8,1
399881,19-12-2017,27,8,1
399882,19-12-2017,37,8,3
399883,19-12-2017,13,13,1
399884,19-12-2017,8,3,1
399885,19-12-2017,17,19,1
399886,19-12-2017,19,8,1
399887,19-12-2017,30,29,1
399888,19-12-2017,18,6,1
399889,19-12-2017,17,1,1
399890,19-12-2017,40,2,1
399891,19-12-2017,18,6,1
399892,19-12-2017,1,27,1
399893,19-12-2017,46,30,1
399894,19-12-2017,10,30,1
399895,19-12-2017,15,21,1
399896,19-12-2017,41,31,1
399897,19-12-2017,29,6,1
399898,19-12-2017,28,3,3
399899,19-12-2017,20,19,1
399900,19-12-2017,31,19,1
399901,19-12-2017,9,25,3
399902,19-12-2017,32,10,1
399903,19-12-2017,13,3,1
399904,19-12-2017,21,3,1
399905,19-12-2017,9,30,1
399906,19-12-2017,7,3,1
399907,19-12-2017,32,3,1
399908,19-12-2017,28,30,3
399909,19-12-2017,13,3,1
399910,19-12-2017,17,8,1
399911,19-12-2017,17,1,1
399912,19-12-2017,18,6,1
399913,19-12-2017,1,3,1
399914,19-12-2017,46,21,2
399915,19-12-2017,46,1,1
399916,19-12-2017,36,6,1
399917,19-12-2017,36,6,1
399918,19-12-2017,8,3,1
399919,19-12-2017,25,3,1
399920,19-12-2017,30,25,1
399921,19-12-2017,10,1,1
399922,19-12-2017,15,8,1
399923,19-12-2017,36,14,2
399924,19-12-2017,48,17,1
399925,19-12-2017,37,8,3
399926,19-12-2017,18,6,1
399927,19-12-2017,16,3,3
399928,19-12-2017,37,25,1
399929,19-12-2017,30,6,1
399930,19-12-2017,48,17,1
399931,19-12-2017,46,1,1
399932,19-12-2017,36,14,2
399933,19-12-2017,30,6,1
399934,19-12-2017,27,8,1
399935,19-12-2017,10,21,1
399936,19-12-2017,1,2,1
399937,19-12-2017,7,3,1
399938,19-12-2017,29,6,1
399939,19-12-2017,1,25,1
399940,19-12-2017,30,18,1
399941,19-12-2017,30,25,1
399942,19-12-2017,26,25,1
399943,19-12-2017,4,18,3
399944,19-12-2017,42,27,3
399945,19-12-2017,27,19,1
399946,19-12-2017,35,13,1
399947,19-12-2017,10,1,1
399948,19-12-2017,34,18,1
399949,19-12-2017,32,10,1
399950,19-12-2017,15,3,1
399951,19-12-2017,17,1,1
399952,19-12-2017,3,25,1
399953,19-12-2017,36,14,2
399954,19-12-2017,24,3,1
399955,19-12-2017,27,9,1
399956,19-12-2017,31,19,1
399957,19-12-2017,30,6,1
399958,19-12-2017,39,30,1
399959,19-12-2017,32,10,1
399960,19-12-2017,37,8,3
399961,19-12-2017,39,3,1
399962,19-12-2017,4,18,2
399963,19-12-2017,40,16,1
399964,19-12-2017,12,30,1
399965,19-12-2017,38,17,1
399966,19-12-2017,15,21,1
399967,19-12-2017,38,3,1
399968,19-12-2017,31,18,1
399969,19-12-2017,43,19,1
399970,19-12-2017,27,19,1
399971,19-12-2017,39,34,1
399972,19-12-2017,8,3,1
399973,19-12-2017,38,16,1
399974,19-12-2017,18,3,1
399975,19-12-2017,36,24,1
399976,19-12-2017,39,34,1
399977,19-12-2017,46,3,1
399978,19-12-2017,36,14,2
399979,19-12-2017,23,19,1
399980,19-12-2017,17,19,1
399981,19-12-2017,31,13,1
399982,19-12-2017,39,3,1
399983,19-12-2017,3,30,1
399984,19-12-2017,28,30,2
399985,19-12-2017,5,21,1
399986,19-12-2017,17,8,1
399987,19-12-2017,49,18,1
399988,19-12-2017,24,8,1
399989,19-12-2017,15,21,1
399990,19-12-2017,7,31,1
399991,19-12-2017,30,15,1
399992,19-12-2017,17,19,1
399993,19-12-2017,30,1,1
399994,19-12-2017,13,13,1
399995,19-12-2017,10,21,1
399996,19-12-2017,39,30,1
399997,19-12-2017,1,2,1
399998,19-12-2017,25,3,1
399999,19-12-2017,31,1,1
400000,19-12-2017,32,3,1
400001,19-12-2017,16,19,1
400002,19-12-2017,29,30,1
400003,19-12-2017,9,30,1
400004,19-12-2017,17,24,1
400005,19-12-2017,28,27,1
400006,19-12-2017,47,1,1
400007,19-12-2017,2,6,3
400008,19-12-2017,42,2,1
400009,19-12-2017,10,30,1
400010,19-12-2017,36,24,1
400011,19-12-2017,18,6,1
400012,19-12-2017,14,30,1
400013,19-12-2017,18,6,1
400014,19-12-2017,30,25,1
400015,19-12-2017,14,30,1
400016,19-12-2017,20,11,1
400017,19-12-2017,17,1,1
400018,19-12-2017,10,3,2
400019,19-12-2017,45,18,1
400020,19-12-2017,24,8,1
400021,19-12-2017,13,3,1
